date,Ping_latency,Download_speed,Upload_speed,Packet_loss_rate,OT
5/9/2017 15:00,41.81066447,56.90867205,25.66568583,1.280694693,4.683446261
5/9/2017 16:00,43.73287625,28.72569703,42.6455853,0.936601895,2.636953588
5/9/2017 17:00,5.312845874,37.61117146,30.83550917,1.716027315,2.133783438
5/9/2017 18:00,27.98362862,85.9445995,34.72798554,0.684763532,1.393060823
5/9/2017 19:00,23.78349514,58.12572252,49.6880749,0.533319317,2.916367684
5/9/2017 20:00,14.99485147,53.90050841,13.1521062,1.969731881,4.785187682
5/9/2017 21:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/9/2017 22:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/9/2017 23:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/10/2017 0:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/10/2017 1:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/10/2017 2:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/10/2017 3:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/10/2017 4:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/10/2017 5:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/10/2017 6:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/10/2017 7:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/10/2017 8:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/10/2017 9:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/10/2017 10:00,41.81066447,56.90867205,25.66568583,1.280694693,4.683446261
5/10/2017 11:00,43.73287625,28.72569703,42.6455853,0.936601895,2.636953588
5/10/2017 12:00,5.312845874,37.61117146,30.83550917,1.716027315,2.133783438
5/10/2017 13:00,27.98362862,85.9445995,34.72798554,0.684763532,1.393060823
5/10/2017 14:00,23.78349514,58.12572252,49.6880749,0.533319317,2.916367684
5/10/2017 15:00,14.99485147,53.90050841,13.1521062,1.969731881,4.785187682
5/10/2017 16:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/10/2017 17:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/10/2017 18:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/10/2017 19:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/10/2017 20:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/10/2017 21:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/10/2017 22:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/10/2017 23:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/11/2017 0:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/11/2017 1:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/11/2017 2:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/11/2017 3:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/11/2017 4:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/11/2017 5:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/11/2017 6:00,43.73287625,28.72569703,42.6455853,0.936601895,2.636953588
5/11/2017 7:00,5.312845874,37.61117146,30.83550917,1.716027315,2.133783438
5/11/2017 8:00,27.98362862,85.9445995,34.72798554,0.684763532,1.393060823
5/11/2017 9:00,23.78349514,58.12572252,49.6880749,0.533319317,2.916367684
5/11/2017 10:00,14.99485147,53.90050841,13.1521062,1.969731881,4.785187682
5/11/2017 11:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/11/2017 12:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/11/2017 13:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/11/2017 14:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/11/2017 15:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/11/2017 16:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/11/2017 17:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/11/2017 18:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/11/2017 19:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/11/2017 20:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/11/2017 21:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/11/2017 22:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/11/2017 23:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/12/2017 0:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/12/2017 1:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/12/2017 2:00,5.312845874,37.61117146,30.83550917,1.716027315,2.133783438
5/12/2017 3:00,27.98362862,85.9445995,34.72798554,0.684763532,1.393060823
5/12/2017 4:00,23.78349514,58.12572252,49.6880749,0.533319317,2.916367684
5/12/2017 5:00,14.99485147,53.90050841,13.1521062,1.969731881,4.785187682
5/12/2017 6:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/12/2017 7:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/12/2017 8:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/12/2017 9:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/12/2017 10:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/12/2017 11:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/12/2017 12:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/12/2017 13:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/12/2017 14:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/12/2017 15:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/12/2017 16:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/12/2017 17:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/12/2017 18:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/12/2017 19:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/12/2017 20:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/12/2017 21:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/12/2017 22:00,27.98362862,85.9445995,34.72798554,0.684763532,1.393060823
5/12/2017 23:00,23.78349514,58.12572252,49.6880749,0.533319317,2.916367684
5/13/2017 0:00,14.99485147,53.90050841,13.1521062,1.969731881,4.785187682
5/13/2017 1:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/13/2017 2:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/13/2017 3:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/13/2017 4:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/13/2017 5:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/13/2017 6:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/13/2017 7:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/13/2017 8:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/13/2017 9:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/13/2017 10:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/13/2017 11:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/13/2017 12:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/13/2017 13:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/13/2017 14:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/13/2017 15:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/13/2017 16:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/13/2017 17:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/13/2017 18:00,23.78349514,58.12572252,49.6880749,0.533319317,2.916367684
5/13/2017 19:00,14.99485147,53.90050841,13.1521062,1.969731881,4.785187682
5/13/2017 20:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/13/2017 21:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/13/2017 22:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/13/2017 23:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/14/2017 0:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/14/2017 1:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/14/2017 2:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/14/2017 3:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/14/2017 4:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/14/2017 5:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/14/2017 6:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/14/2017 7:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/14/2017 8:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/14/2017 9:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/14/2017 10:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/14/2017 11:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/14/2017 12:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/14/2017 13:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/14/2017 14:00,14.99485147,53.90050841,13.1521062,1.969731881,4.785187682
5/14/2017 15:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/14/2017 16:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/14/2017 17:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/14/2017 18:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/14/2017 19:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/14/2017 20:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/14/2017 21:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/14/2017 22:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/14/2017 23:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/15/2017 0:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/15/2017 1:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/15/2017 2:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/15/2017 3:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/15/2017 4:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/15/2017 5:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/15/2017 6:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/15/2017 7:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/15/2017 8:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/15/2017 9:00,45.87196487,34.42071255,44.65727431,1.409568587,3.137845979
5/15/2017 10:00,10.39394153,14.46007279,31.94938759,1.82227154,3.243630112
5/15/2017 11:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/15/2017 12:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/15/2017 13:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/15/2017 14:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/15/2017 15:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/15/2017 16:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/15/2017 17:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/15/2017 18:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/15/2017 19:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/15/2017 20:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/15/2017 21:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/15/2017 22:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/15/2017 23:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/16/2017 0:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/16/2017 1:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/16/2017 2:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/16/2017 3:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/16/2017 4:00,45.87196487,34.42071255,44.65727431,1.409568587,3.137845979
5/16/2017 5:00,15.78028508,24.17052008,13.53090399,1.701611916,3.11423385
5/16/2017 6:00,20.19268271,6.522674863,24.09542672,0.05798549,3.670248407
5/16/2017 7:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/16/2017 8:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/16/2017 9:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/16/2017 10:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/16/2017 11:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/16/2017 12:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/16/2017 13:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/16/2017 14:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/16/2017 15:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/16/2017 16:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/16/2017 17:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/16/2017 18:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/16/2017 19:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/16/2017 20:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/16/2017 21:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/16/2017 22:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/16/2017 23:00,45.87196487,34.42071255,44.65727431,1.409568587,3.137845979
5/17/2017 0:00,15.78028508,24.17052008,13.53090399,1.701611916,3.11423385
5/17/2017 1:00,11.52026924,91.33851728,15.45038754,1.9087572,4.376187861
5/17/2017 2:00,47.43093668,96.55009293,3.89369374,1.541457231,1.451535274
5/17/2017 3:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/17/2017 4:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/17/2017 5:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/17/2017 6:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/17/2017 7:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/17/2017 8:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/17/2017 9:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/17/2017 10:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/17/2017 11:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/17/2017 12:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/17/2017 13:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/17/2017 14:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/17/2017 15:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/17/2017 16:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/17/2017 17:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/17/2017 18:00,45.87196487,34.42071255,44.65727431,1.409568587,3.137845979
5/17/2017 19:00,15.78028508,24.17052008,13.53090399,1.701611916,3.11423385
5/17/2017 20:00,11.52026924,91.33851728,15.45038754,1.9087572,4.376187861
5/17/2017 21:00,27.02537421,77.23800639,4.549789962,0.421938579,4.795438601
5/17/2017 22:00,19.54413194,40.81368589,2.694590792,0.220669548,1.574078657
5/17/2017 23:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/18/2017 0:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/18/2017 1:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/18/2017 2:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/18/2017 3:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/18/2017 4:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/18/2017 5:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/18/2017 6:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/18/2017 7:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/18/2017 8:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/18/2017 9:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/18/2017 10:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/18/2017 11:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/18/2017 12:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/18/2017 13:00,45.87196487,34.42071255,44.65727431,1.409568587,3.137845979
5/18/2017 14:00,15.78028508,24.17052008,13.53090399,1.701611916,3.11423385
5/18/2017 15:00,11.52026924,91.33851728,15.45038754,1.9087572,4.376187861
5/18/2017 16:00,27.02537421,77.23800639,4.549789962,0.421938579,4.795438601
5/18/2017 17:00,49.35427043,69.25784505,40.18792815,1.007858015,3.154181769
5/18/2017 18:00,28.34557798,62.3052409,7.722971735,0.05497039,2.857893048
5/18/2017 19:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/18/2017 20:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/18/2017 21:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/18/2017 22:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/18/2017 23:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/19/2017 0:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/19/2017 1:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/19/2017 2:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/19/2017 3:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/19/2017 4:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/19/2017 5:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/19/2017 6:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/19/2017 7:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/19/2017 8:00,45.87196487,34.42071255,44.65727431,1.409568587,3.137845979
5/19/2017 9:00,15.78028508,24.17052008,13.53090399,1.701611916,3.11423385
5/19/2017 10:00,11.52026924,91.33851728,15.45038754,1.9087572,4.376187861
5/19/2017 11:00,27.02537421,77.23800639,4.549789962,0.421938579,4.795438601
5/19/2017 12:00,49.35427043,69.25784505,40.18792815,1.007858015,3.154181769
5/19/2017 13:00,15.89248722,33.59180037,22.01865134,1.361109695,4.71997673
5/19/2017 14:00,36.63585315,12.57293195,33.15640355,0.547391032,4.805059196
5/19/2017 15:00,21.36333211,69.89585714,29.22382822,0.538691758,2.443138566
5/19/2017 16:00,48.73019372,93.59383733,28.56461894,1.638637525,4.509936165
5/19/2017 17:00,48.31012827,59.68819903,3.529124601,1.421334492,1.481154374
5/19/2017 18:00,16.33020331,16.98095563,24.52654383,1.963218855,3.468068828
5/19/2017 19:00,27.37618277,60.26354511,46.38189526,1.423025801,3.402451908
5/19/2017 20:00,18.53952394,77.80298524,21.08440973,0.836511107,4.439499
5/19/2017 21:00,17.81782225,43.60957097,31.99627855,1.397855322,1.013266818
5/19/2017 22:00,6.659912631,88.58458605,39.43129643,1.998918134,1.759726669
5/19/2017 23:00,32.43039503,66.62488057,39.6284134,1.420283765,1.878750502
5/20/2017 0:00,27.62055605,90.42864724,26.92544395,1.523362712,4.799864352
5/20/2017 1:00,7.316543806,64.23300457,43.18169338,1.87673003,1.614774625
5/20/2017 2:00,17.53909089,17.47235734,20.78614848,0.227302523,1.147849401
5/20/2017 3:00,45.87196487,34.42071255,44.65727431,1.409568587,3.137845979
5/20/2017 4:00,15.78028508,24.17052008,13.53090399,1.701611916,3.11423385
5/20/2017 5:00,11.52026924,91.33851728,15.45038754,1.9087572,4.376187861
